編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPRPMLSJLHMFFBF48CA,2,151.82,見其他登記事項,鋼筋混凝土造,103年9月1日,十一層,五層
RPRPMLSJLHMFFBF48CA,2,86.37,見其他登記事項,鋼筋混凝土造,103年9月1日,十二層,
RPRPMLSJLHMFFBF48CA,2,41.70,見其他登記事項,見其他登記事項,103年9月1日,十二層,
RPUOMLSKKHMFFCF78CA,31,183.27,住家用,鋼筋混凝土造,75年5月19日,三層,一層 二層 三層
RPSOMLLLKHMFFCF97CA,6,132.28,住家用,鋼筋混凝土造,99年9月3日,二十層,九層
RPSOMLLLKHMFFCF97CA,6,78.41,見其他登記事項,鋼筋混凝土造,99年9月3日,二十二層,
RPUOMLKLKHMFFCF08CA,25,27.71,住家用,鋼筋混凝土造,81年1月6日,七層,五層
RPUOMLKLKHMFFCF08CA,25,6.79,共有部分,鋼筋混凝土造,81年1月6日,七層,
RPUPMLKKLHMFFBF08CA,30,101.05,住家用,鋼筋混凝土造,75年11月10日,五層,三層
RPUPMLKKLHMFFBF08CA,30,1.91,共有部分,鋼筋混凝土造,75年11月10日,五層,
RPPWMLOKLHMFFBF68CA,3,197.99,見其他登記事項,鋼筋混凝土造,103年5月6日,二十八層,二十八層
RPPWMLOKLHMFFBF68CA,3,24.92,見其他登記事項,鋼筋混凝土造,103年5月6日,二十八層,
RPPWMLOKLHMFFBF68CA,3,13.01,見其他登記事項,鋼筋混凝土造,103年5月6日,二十八層,
RPPWMLOKLHMFFBF68CA,3,94.60,見其他登記事項,鋼筋混凝土造,103年5月6日,二十八層,
RPUOMLKKLHMFFCF08CA,5,99.69,住家用,鋼筋混凝土造,100年11月25日,九層,九層
RPUOMLKKLHMFFCF08CA,5,48.35,見其他登記事項,鋼筋混凝土造,100年11月25日,九層,
RPUOMLKKLHMFFCF08CA,5,7.49,見其他登記事項,鋼筋混凝土造,100年11月25日,九層,
RPUOMLKKLHMFFCF08CA,5,14.34,見其他登記事項,鋼筋混凝土造,100年11月25日,九層,
RPOOMLMJLHMFFCF57CA,45,65.82,住家用,鋼筋混凝土造,61年4月10日,四層,一層
RPPOMLMJLHMFFCF67CA,,27.92,住家用,鋼筋混凝土造,,四層,三層
RPOOMLKLKHMFFDF57CA,22,3.17,見使用執照,鋼筋混凝土造,83年10月24日,十六層,地下二層
RPOOMLKLKHMFFDF57CA,22,11.32,共有部分,鋼筋混凝土造,83年10月24日,十六層,
RPOOMLKLKHMFFDF57CA,22,5.63,共有部分,鋼筋混凝土造,83年10月24日,十六層,
RPOOMLKLKHMFFDF57CA,22,1.93,共有部分,鋼筋混凝土造,83年10月24日,十六層,
RPOOMLKLKHMFFDF57CA,22,43.25,住家用,鋼筋混凝土造,83年10月24日,十六層,十四層
RPQOMLKLKHMFFDF77CA,34,73.08,住家用,鋼筋混凝土造,71年10月21日,五層,五層
RPSOMLKLKHMFFDF97CA,38,76.00,住家用,鋼筋混凝土造,67年12月21日,四層,一層
RPWPMLKLKHMFFDF48CA,35,103.83,住家用,鋼筋混凝土造,71年7月2日,五層,二層
RPRNMLLJLHMFFDF77CA,7,24.23,見其他登記事項,鋼筋混凝土造,98年11月20日,十四層,
RPRQMLKLKHMFFDF08CA,7,1.53,商業用,鋼筋混凝土造,99年5月25日,十五層,一層
RPRQMLKLKHMFFDF08CA,7,.72,見其他登記事項,鋼筋混凝土造,99年5月25日,十五層,
RPRQMLKLKHMFFDF08CA,7,102.76,住家用,鋼筋混凝土造,99年6月25日,十四層,十四層
RPRQMLKLKHMFFDF08CA,7,75.87,見其他登記事項,鋼筋混凝土造,99年6月25日,十五層,
RPQNMLSJLHMFFDF38CA,18,60.23,住家用,鋼筋混凝土造,87年11月13日,十七層,七層
RPQNMLSJLHMFFDF38CA,18,16.37,共有部分,鋼筋混凝土造,87年11月13日,十七層,
RPROMLNJLHMFFDF08CA,20,7.48,見其他登記事項,鋼筋混凝土造,85年7月18日,二十五層,
RPROMLNJLHMFFDF08CA,20,178.43,住家用,鋼筋混凝土造,85年7月18日,二十四層,十九層
RPROMLNJLHMFFDF08CA,20,6.26,見其他登記事項,鋼筋混凝土造,85年7月18日,二十五層,
RPROMLNJLHMFFDF08CA,20,37.36,見其他登記事項,鋼筋混凝土造,85年7月18日,二十五層,地下十一層
RPWPMLKLKHMFFEF58CA,6,.05,見其他登記事項,鋼筋混凝土造,100年6月13日,二十九層,一層
RPWPMLKLKHMFFEF58CA,6,24.40,見其他登記事項,鋼筋混凝土造,100年6月13日,二十九層,
RPWPMLKLKHMFFEF58CA,6,.52,見其他登記事項,鋼筋混凝土造,100年6月13日,二十九層,
RPPOMLQKLHMFFDF28CA,,96.19,住家用,鋼筋混凝土造,105年11月7日,十二層,四層
RPPOMLQKLHMFFDF28CA,,36.56,見其他登記事項,鋼筋混凝土造,105年11月7日,十二層,
RPPOMLQKLHMFFDF28CA,,34.09,見其他登記事項,鋼筋混凝土造,105年11月7日,十二層,
RPXNMLKLKHMFFGF68CA,15,.30,商業用,鋼筋混凝土造,90年10月31日,八層,一層
RPXNMLKLKHMFFGF68CA,15,32.05,共有部分,鋼筋混凝土造,90年10月31日,八層,
RPXPMLKLKHMFFGF88CA,5,43.33,見其他登記事項,鋼筋混凝土造,101年7月6日,十四層,
RPWNMLLLKHMFFGF68CA,,90.31,見其他登記事項,鋼筋混凝土造,105年9月14日,十五層,三層
RPWNMLLLKHMFFGF68CA,,27.52,見其他登記事項,鋼筋混凝土造,105年9月14日,十五層,
RPWNMLLLKHMFFGF68CA,,41.77,見其他登記事項,鋼筋混凝土造,105年9月14日,十五層,
RPXNMLLLKHMFFGF78CA,,111.87,見其他登記事項,鋼筋混凝土造,105年9月14日,十四層,七層
RPXNMLLLKHMFFGF78CA,,34.09,見其他登記事項,鋼筋混凝土造,105年9月14日,十五層,
RPXNMLLLKHMFFGF78CA,,45.31,見其他登記事項,鋼筋混凝土造,105年9月14日,十五層,
RPPOMLLLKHMFFGF08CA,,61.87,見其他登記事項,鋼筋混凝土造,105年9月14日,十五層,十一層
RPPOMLLLKHMFFGF08CA,,18.85,見其他登記事項,鋼筋混凝土造,105年9月14日,十五層,
RPPOMLLLKHMFFGF08CA,,37.08,見其他登記事項,鋼筋混凝土造,105年9月14日,十五層,
RPQOMLLLKHMFFGF18CA,,61.87,見其他登記事項,鋼筋混凝土造,105年9月14日,十五層,十四層
RPQOMLLLKHMFFGF18CA,,18.85,見其他登記事項,鋼筋混凝土造,105年9月14日,十五層,
RPQOMLLLKHMFFGF18CA,,41.37,見其他登記事項,鋼筋混凝土造,105年9月14日,十五層,
RPVOMLLLKHMFFGF68CA,35,100.00,住家用,鋼筋混凝土造,70年12月24日,五層,四層
RPVOMLLLKHMFFGF68CA,35,7.06,共有部分,鋼筋混凝土造,70年12月24日,見其他登記事項,
RPVOMLLLKHMFFGF68CA,35,2.35,共有部分,鋼筋混凝土造,70年12月24日,見其他登記事項,
RPRQMLLLKHMFFGF48CA,40,86.00,住家用,鋼筋混凝土造,65年9月10日,四層,二層 陽台
RPXNMLMLKHMFFGF88CA,20,11.78,住家用,鋼筋混凝土造,85年12月31日,七層,二層
RPXNMLMLKHMFFGF88CA,20,2.63,共有部分,鋼筋混凝土造,85年12月31日,七層,
RPXNMLMLKHMFFGF88CA,20,11.78,住家用,鋼筋混凝土造,85年12月31日,七層,二層
RPXNMLMLKHMFFGF88CA,20,1.60,共有部分,鋼筋混凝土造,85年12月31日,七層,
RPXNMLMLKHMFFGF88CA,20,2.63,共有部分,鋼筋混凝土造,85年12月31日,七層,
RPXNMLMLKHMFFGF88CA,20,1.60,共有部分,鋼筋混凝土造,85年12月31日,七層,
RPTOMLSKKHMFFGF09CA,29,95.52,住家用,鋼筋混凝土造,76年9月1日,五層,四層
RPVOMLSKKHMFFGF66CA,47,62.75,住家用,加強磚造,59年2月11日,三層,三層
RPOPMLSKKHMFFGF68CA,7,44.06,住家用,鋼筋混凝土造,98年9月30日,十二層,二層
RPOPMLSKKHMFFGF68CA,7,11.61,共有部分,鋼筋混凝土造,98年9月30日,十二層,
RPOPMLSKKHMFFGF68CA,7,11.85,共有部分,鋼筋混凝土造,98年9月30日,十二層,
RPPPMLSKKHMFFGF78CA,51,83.32,住家用,加強磚造,54年9月8日,二層,一層 二層
RPVPMLNLKHMFFEF78CA,,109.54,住家用,鋼筋混凝土造,105年10月20日,二十三層,二十一層
RPVPMLNLKHMFFEF78CA,,77.99,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPWPMLNLKHMFFEF88CA,,99.60,住家用,鋼筋混凝土造,105年10月20日,二十四層,十八層
RPWPMLNLKHMFFEF88CA,,72.20,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPWWNLMJLHMFFEF86CA,2,113.63,住家用,見其他登記事項,103年8月20日,二十九層,四層
RPWWNLMJLHMFFEF86CA,2,10.79,見其他登記事項,見其他登記事項,103年8月20日,二層,
RPWWNLMJLHMFFEF86CA,2,42.09,見其他登記事項,見其他登記事項,103年8月20日,二十九層,
RPONOLMJLHMFFEF87CA,2,222.96,住家用,見其他登記事項,103年8月20日,二十九層,二十四層
RPONOLMJLHMFFEF87CA,2,21.46,見其他登記事項,見其他登記事項,103年8月20日,二層,
RPONOLMJLHMFFEF87CA,2,80.46,見其他登記事項,見其他登記事項,103年8月20日,二十九層,
RPONOLMJLHMFFEF87CA,2,43.21,見其他登記事項,見其他登記事項,103年8月20日,二十九層,
RPSNOLMJLHMFFEF28CA,2,222.96,住家用,見其他登記事項,103年8月20日,二十九層,二十六層
RPSNOLMJLHMFFEF28CA,2,21.46,見其他登記事項,見其他登記事項,103年8月20日,二層,
RPSNOLMJLHMFFEF28CA,2,80.46,見其他登記事項,見其他登記事項,103年8月20日,二十九層,
RPSNOLMJLHMFFEF28CA,2,43.21,見其他登記事項,見其他登記事項,103年8月20日,二十九層,
RPUNOLMJLHMFFEF48CA,2,222.96,住家用,見其他登記事項,103年8月20日,二十九層,二十八層
RPUNOLMJLHMFFEF48CA,2,21.46,見其他登記事項,見其他登記事項,103年8月20日,二層,
RPUNOLMJLHMFFEF48CA,2,80.46,見其他登記事項,見其他登記事項,103年8月20日,二十九層,
RPUNOLMJLHMFFEF48CA,2,43.21,見其他登記事項,見其他登記事項,103年8月20日,二十九層,
RPXNOLMJLHMFFEF78CA,2,222.25,住家用,見其他登記事項,103年8月20日,二十九層,十九層
RPXNOLMJLHMFFEF78CA,2,21.46,見其他登記事項,見其他登記事項,103年8月20日,二層,
RPXNOLMJLHMFFEF78CA,2,80.46,見其他登記事項,見其他登記事項,103年8月20日,二十九層,
RPXNOLMJLHMFFEF78CA,2,43.21,見其他登記事項,見其他登記事項,103年8月20日,二十九層,
RPWNMLSJLHMFFGF66CA,1,57.29,住家用,鋼筋混凝土造,104年7月22日,二十二層,十二層
RPWNMLSJLHMFFGF66CA,1,20.78,見其他登記事項,鋼筋混凝土造,104年7月22日,二十二層,
RPWNMLSJLHMFFGF66CA,1,9.05,見其他登記事項,鋼筋混凝土造,104年7月22日,二十二層,
RPPPMLSKKHMFFHF88CA,3,139.93,見其他登記事項,見其他登記事項,103年1月2日,二十層,十一層
RPPPMLSKKHMFFHF88CA,3,98.62,見其他登記事項,見其他登記事項,103年1月2日,二十層,
RPPOMLLJLHMFFGF97CA,24,41.35,住家用,鋼筋混凝土造,81年10月12日,十二層,四層
RPPOMLLJLHMFFGF97CA,24,20.06,共有部分,鋼筋混凝土造,81年10月12日,十二層,
RPVNMLNJLHMFFGF68CA,36,87.00,住家用,鋼筋混凝土造,70年5月14日,四層,二層
RPWOMLKLKHMFFHF78CA,40,131.22,住家用,鋼筋混凝土造,65年12月20日,四層,二層 陽台
RPROMLKLKHMFFHF28CA,9,98.88,住家用,鋼筋混凝土造,97年5月5日,十二層,四層
RPROMLKLKHMFFHF28CA,9,4.68,共有部分,鋼筋混凝土造,97年5月5日,十二層,
RPROMLKLKHMFFHF28CA,9,21.70,共有部分,鋼筋混凝土造,97年5月5日,十二層,
RPPNMLKLKHMFFHF97CA,4,115.91,見其他登記事項,見其他登記事項,102年7月2日,二十一層,十二層
RPPNMLKLKHMFFHF97CA,4,65.73,見其他登記事項,見其他登記事項,102年7月2日,二十一層,
RPPNMLKLKHMFFHF97CA,4,28.60,見其他登記事項,見其他登記事項,102年7月2日,二十一層,
RPSNMLLLKHMFFHF38CA,23,64.82,住家用,鋼筋混凝土造,83年5月29日,十三層,十層
RPSNMLLLKHMFFHF38CA,23,3.82,共有部分,鋼筋混凝土造,83年5月29日,十三層,
RPSNMLLLKHMFFHF38CA,,5.75,共有部分,鋼筋混凝土造,,十三層,
RPVNMLNLKHMFFHF88CA,3,54.55,見其他登記事項,見其他登記事項,102年10月23日,十一層,九層
RPVNMLNLKHMFFHF88CA,3,30.80,見其他登記事項,見其他登記事項,102年10月23日,十一層,
RPWNMLOLKHMFFHF56DA,19,34.34,住家用,鋼骨鋼筋混凝土造,86年11月4日,四十一層,二十二層
RPWNMLOLKHMFFHF56DA,19,1.24,共有部分,鋼骨鋼筋混凝土造,86年11月4日,四十一層,
RPWNMLOLKHMFFHF56DA,19,8.29,共有部分,鋼骨鋼筋混凝土造,86年11月4日,四十一層,
RPWNMLOLKHMFFHF56DA,19,.44,共有部分,鋼骨鋼筋混凝土造,86年11月4日,四十一層,
RPPNMLKLKHMFFIF18DA,24,60.10,住家用,鋼筋混凝土造,82年2月3日,七層,六層
RPPNMLKLKHMFFIF18DA,24,4.92,見其他登記事項,鋼筋混凝土造,82年2月3日,七層,
RPPNMLKLKHMFFIF18DA,24,3.89,見其他登記事項,鋼筋混凝土造,82年2月3日,七層,
RPQSMLMLKHMFFEF58DA,23,82.17,住家用,鋼筋混凝土造,82年12月29日,七層,七層
RPQSMLMLKHMFFEF58DA,23,55.18,共有部份,鋼筋混凝土造,82年12月29日,七層,
RPVOMLKLKHMFFEF48DA,,85.33,住家用,鋼筋混凝土造,105年8月16日,十七層,三層
RPVOMLKLKHMFFEF48DA,,75.23,見其他登記事項,鋼筋混凝土造,105年8月16日,二十三層,
RPWOMLKLKHMFFEF58DA,,85.80,住家用,鋼筋混凝土造,105年8月16日,二十三層,十三層
RPWOMLKLKHMFFEF58DA,,75.59,見其他登記事項,鋼筋混凝土造,105年8月16日,二十三層,
RPXOMLKLKHMFFEF68DA,,61.31,住家用,鋼筋混凝土造,105年8月16日,十四層,六層
RPXOMLKLKHMFFEF68DA,,64.27,見其他登記事項,鋼筋混凝土造,105年8月16日,二十三層,
RPOPMLKLKHMFFEF87DA,,70.97,住家用,鋼筋混凝土造,105年8月16日,十四層,七層
RPOPMLKLKHMFFEF87DA,,68.65,見其他登記事項,鋼筋混凝土造,105年8月16日,二十三層,
RPPPMLKLKHMFFEF97DA,,73.65,住家用,鋼筋混凝土造,105年8月16日,十四層,十三層
RPPPMLKLKHMFFEF97DA,,70.11,見其他登記事項,鋼筋混凝土造,105年8月16日,二十三層,
RPQPMLKLKHMFFEF08DA,,81.41,住家用,鋼筋混凝土造,105年8月16日,二十三層,十一層
RPQPMLKLKHMFFEF08DA,,73.40,見其他登記事項,鋼筋混凝土造,105年8月16日,二十三層,
RPRPMLKLKHMFFEF18DA,,106.67,住家用,鋼筋混凝土造,105年8月16日,二十三層,十九層
RPRPMLKLKHMFFEF18DA,,85.09,見其他登記事項,鋼筋混凝土造,105年8月16日,二十三層,
RPSPMLKLKHMFFEF28DA,,105.73,住家用,鋼筋混凝土造,105年8月16日,二十三層,十三層
RPSPMLKLKHMFFEF28DA,,84.72,見其他登記事項,鋼筋混凝土造,105年8月16日,二十三層,
RPTPMLKLKHMFFEF38DA,,81.50,住家用,鋼筋混凝土造,105年8月16日,二十三層,三層
RPTPMLKLKHMFFEF38DA,,73.76,見其他登記事項,鋼筋混凝土造,105年8月16日,二十三層,
RPUPMLKLKHMFFEF48DA,,107.58,住家用,鋼筋混凝土造,105年8月16日,二十三層,十層
RPUPMLKLKHMFFEF48DA,,80.70,見其他登記事項,鋼筋混凝土造,105年8月16日,二十三層,
RPVPMLKLKHMFFEF58DA,,107.58,住家用,鋼筋混凝土造,105年8月16日,二十三層,二十層
RPVPMLKLKHMFFEF58DA,,121.97,見其他登記事項,鋼筋混凝土造,105年8月16日,二十三層,
RPOQMLKLKHMFFEF97DA,,74.47,住家用,鋼筋混凝土造,105年8月16日,二十三層,二層
RPOQMLKLKHMFFEF97DA,,70.48,見其他登記事項,鋼筋混凝土造,105年8月16日,二十三層,
RPQQMLKLKHMFFEF18DA,,91.16,住家用,鋼筋混凝土造,105年8月16日,二十三層,六層
RPQQMLKLKHMFFEF18DA,,78.15,見其他登記事項,鋼筋混凝土造,105年8月16日,二十三層,
RPSQMLKLKHMFFEF38DA,,74.49,住家用,鋼筋混凝土造,105年8月16日,十七層,十一層
RPSQMLKLKHMFFEF38DA,,70.48,見其他登記事項,鋼筋混凝土造,105年8月16日,二十三層,
RPTQMLKLKHMFFEF48DA,,106.67,住家用,鋼筋混凝土造,105年8月16日,二十三層,十六層
RPTQMLKLKHMFFEF48DA,,85.09,見其他登記事項,鋼筋混凝土造,105年8月16日,二十三層,
RPVQMLKLKHMFFEF68DA,,81.41,住家用,鋼筋混凝土造,105年8月16日,二十三層,二十層
RPVQMLKLKHMFFEF68DA,,73.40,見其他登記事項,鋼筋混凝土造,105年8月16日,二十三層,
RPOOMLKLKHMFFGF97DA,20,66.31,住家用,鋼筋混凝土造,85年11月25日,十二層,十層
RPOOMLKLKHMFFGF97DA,20,27.44,共有部分,鋼筋混凝土造,85年11月25日,十二層,
RPOOMLKLKHMFFGF97DA,20,12.01,共有部分,鋼筋混凝土造,85年11月25日,十二層,
RPOQMLMLKHMFFGF38DA,22,.70,住家用,鋼筋混凝土造,83年10月24日,十四層,三層
RPOQMLMLKHMFFGF38DA,22,2.68,住家用,鋼筋混凝土造,83年10月24日,十四層,三層
RPOQMLMLKHMFFGF38DA,22,.73,住家用,鋼筋混凝土造,83年10月24日,十四層,三層
RPOQMLMLKHMFFGF38DA,22,63.73,住家用,鋼筋混凝土造,83年10月24日,十四層,七層
RPOQMLMLKHMFFGF38DA,22,14.18,共有部份,鋼筋混凝土造,83年10月24日,十四層,
RPOQMLMLKHMFFGF38DA,22,38.52,見其他登記事項,鋼筋混凝土造,83年10月24日,十四層,地下二層 地下三層
RPWQMLLLKHMFFGF09DA,8,69.41,住家用,鋼筋混凝土造,97年6月23日,九層,八層
RPWQMLLLKHMFFGF09DA,8,10.22,共有部分,鋼筋混凝土造,97年6月23日,九層,
RPWQMLLLKHMFFGF09DA,8,34.87,共有部分,鋼筋混凝土造,97年6月23日,九層,
RPSPMLKLKHMFFHF58DA,4,119.90,見其他登記事項,見其他登記事項,101年10月19日,二十四層,十八層
RPSPMLKLKHMFFHF58DA,4,37.89,見其他登記事項,見其他登記事項,101年10月19日,二十四層,
RPSPMLKLKHMFFHF58DA,4,13.02,見其他登記事項,見其他登記事項,101年10月19日,二十四層,
RPSPMLKLKHMFFHF58DA,4,31.09,見其他登記事項,見其他登記事項,101年10月19日,二十四層,
RPTOMLLLKHMFFAF97DA,22,73.66,住家用,鋼筋混凝土造,84年4月24日,十五層,六層
RPTOMLLLKHMFFAF97DA,22,16.87,共有部份,鋼筋混凝土造,84年4月24日,十五層,
RPRNMLOKLHMFFIF68CA,3,191.53,見其他登記事項,鋼筋混凝土造,103年3月4日,十一層,七層
RPRNMLOKLHMFFIF68CA,3,99.34,見其他登記事項,鋼筋混凝土造,103年3月4日,十一層,
RPRNMLOKLHMFFIF68CA,3,20.24,見其他登記事項,鋼筋混凝土造,103年3月4日,十一層,
RPRNMLOKLHMFFIF68CA,3,7.43,見其他登記事項,鋼筋混凝土造,103年3月4日,十一層,
RPXOMLNJLHMFFIF56CA,10,77.31,住家用,鋼筋混凝土造,96年2月12日,十五層,十二層
RPXOMLNJLHMFFIF56CA,10,12.50,共有部份,鋼筋混凝土造,96年2月12日,十五層,
RPXOMLNJLHMFFIF56CA,10,13.05,共有部份,鋼筋混凝土造,96年2月12日,十五層,
RPPPMLNJLHMFFIF48CA,27,309.34,見其他登記事項,鋼筋混凝土造,78年10月6日,三層,一層 二層 三層
RPQNMLSJLHMFFIF88CA,,78.16,住家用,加強磚造,,二層,一層 二層
RPTNMLPLKHMFFBF38DA,12,62.59,住家用,鋼筋混凝土造,93年10月7日,九層,八層
RPTNMLPLKHMFFBF38DA,12,20.95,共有部分,鋼筋混凝土造,93年10月7日,九層,
RPXSNLQKLHMFFAF76DA,36,79.16,住家用,鋼筋混凝土造,70年6月22日,五層,二層 陽台
RPPNMLLLKHMFFIF18CA,,65.01,見其他登記事項,鋼筋混凝土造,105年9月12日,十層,四層
RPPNMLLLKHMFFIF18CA,,30.05,見其他登記事項,鋼筋混凝土造,105年9月12日,十層,
RPSOMLRKLHMFFHF09CA,23,14.55,住家用,鋼筋混凝土造,83年6月30日,六層,二層
RPSOMLRKLHMFFHF09CA,23,1.64,共有部分,鋼筋混凝土造,83年6月30日,六層,
RPSOMLRKLHMFFHF09CA,23,6.33,商業用,鋼筋混凝土造,83年6月30日,六層,一層
RPSOMLRKLHMFFHF09CA,23,13.70,共有部分,鋼筋混凝土造,83年6月30日,六層,
RPSNMLMJLHMFFIF48CA,,84.26,住家用,鋼筋混凝土造,,四層,四層
RPOPMLOLKHMFFIF58CA,11,88.07,住家用,鋼筋混凝土造,95年1月23日,十五層,十二層
RPOPMLOLKHMFFIF58CA,11,20.05,共有部份,鋼筋混凝土造,95年1月23日,十五層,
RPOPMLOLKHMFFIF58CA,11,42.12,共有部份,鋼筋混凝土造,95年1月23日,十五層,
RPOPMLOLKHMFFIF58CA,11,.00,住家用,鋼筋混凝土造,95年1月23日,十五層,一層
RPOPMLOLKHMFFIF58CA,11,6.24,共有部份,鋼筋混凝土造,95年1月23日,十五層,
RPOPMLOLKHMFFIF58CA,11,.02,共有部份,鋼筋混凝土造,95年1月23日,十五層,
RPOPMLOLKHMFFIF58CA,11,.00,共有部份,鋼筋混凝土造,95年1月23日,十五層,
RPVOMLOLKHMFFIF56CA,10,70.39,住家用,鋼筋混凝土造,95年11月1日,十九層,九層
RPVOMLOLKHMFFIF56CA,10,12.60,共有部份,鋼筋混凝土造,95年11月1日,十九層,
RPVOMLOLKHMFFIF56CA,10,21.44,共有部份,鋼筋混凝土造,95年11月1日,十九層,
RPVPMLNLKHMFFIF56CA,37,47.12,住家用,鋼筋混凝土造,69年6月30日,四層,一層
RPXNMLSLLHMFFDF86EA,37,63.65,住家用,鋼筋混凝土造,68年9月26日,四層,四層
RPPQMLNLLHMFFEF58EA,22,54.37,住家用,鋼筋混凝土造,84年4月8日,十六層,六層
RPPQMLNLLHMFFEF58EA,22,.42,共有部份,鋼筋混凝土造,84年4月8日,十六層,
RPPQMLNLLHMFFEF58EA,22,13.56,共有部份,鋼筋混凝土造,84年4月8日,十六層,
RPPNMLQKKHMFFCF28CD,1,15.80,見其他登記事項,見其他登記事項,105年6月8日,十四層,
RPPNMLQKKHMFFCF28CD,1,11.69,見其他登記事項,見其他登記事項,105年6月8日,十四層,
RPPNMLQKKHMFFCF28CD,1,66.77,見其他登記事項,見其他登記事項,105年6月8日,十四層,八層
RPOOMLMJLHMFFIF38EA,39,82.80,住家用,鋼筋混凝土造,66年9月15日,四層,四層 陽台
RPUNMLLLKHMFFIF88EA,21,36.57,住家用,鋼筋混凝土造,85年7月17日,九層,九層
RPUNMLLLKHMFFIF88EA,21,1.96,共有部份,鋼筋混凝土造,85年7月17日,九層,
RPUNMLLLKHMFFIF88EA,21,2.09,共有部份,鋼筋混凝土造,85年7月17日,九層,
RPTQMLNLLHMFFEF98EA,8,126.21,住家用,鋼筋混凝土造,98年7月14日,七層,四層
RPTQMLNLLHMFFEF98EA,8,66.17,共有部份,鋼筋混凝土造,98年7月14日,七層,
RPXNMLLLKHMFFHF09EA,20,20.60,住家用,鋼筋混凝土造,86年3月18日,十五層,十層
RPXNMLLLKHMFFHF09EA,20,8.79,共有部分,鋼筋混凝土造,86年3月18日,十五層,
RPXNMLLLKHMFFHF09EA,20,1.32,共有部分,鋼筋混凝土造,86年3月18日,十五層,
RPXNMLLLKHMFFHF09EA,20,1.72,共有部分,鋼筋混凝土造,86年3月18日,十五層,
