鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
南屯區,房地(土地+建物)+車位,臺中市南屯區黎明路二段331~360號,12.06,住,,,1060110,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830425,107.46000000000001,2,2,1,有,有,6000000,55835,坡道機械,0.0,0,,RPVNMLQKLHMFFCB28CA
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北六路1~30號,38.85,其他,,,1060120,土地1建物1車位3,十一層,三十二層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0980917,645.17,0,0,0,無,有,90000000,139498,坡道平面,49.65,0,,RPUNMLNKLHMFFCB87CA
西屯區,房地(土地+建物)+車位,臺中市西屯區國安一路61~90號,15.53,住,,,1060115,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960907,140.79000000000002,3,2,2,有,有,9250000,65701,坡道平面,20.99,0,,RPXPMLLLLHMFFCB28CA
西屯區,房地(土地+建物)+車位,臺中市西屯區朝富路211~240號,17.67,其他,,,1060111,土地1建物1車位3,八層,三十四層,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1040924,324.77,4,0,0,有,有,27050000,83290,坡道平面,31.48,0,,RPPNMLRKLHMFFCB77CA
豐原區,房地(土地+建物),臺中市豐原區東北街1~30號,26.3,商,,,1060214,土地4建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680630,71.72,3,2,1,有,無,1297654,18093,,0.0,0,本案為親戚間交易，未訂立私契，雙方協議依土地公告現值及建物評定現值為交易價格，買賣價款自行交付。,RPSNMLOLKHMFFAL58CA
南屯區,房地(土地+建物)+車位,臺中市南屯區保安五街121~150號,12.32,住,,,1060122,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960208,121.66999999999999,3,2,2,有,有,7300000,59998,坡道平面,20.94,0,,RPPOMLNLLHMFFCB57CA
豐原區,房地(土地+建物),臺中市豐原區文昌街61~90號,75.26,住,,,1051123,土地1建物1車位0,全,三層,透天厝,商業用,加強磚造,0641030,153.12,5,3,3,有,無,9700000,63349,,0.0,0,含增建或未登記建物。,RPWNMLLJLHMFFAL58CA
西屯區,房地(土地+建物),臺中市西屯區福上巷271~300號,58.7,住,,,1060116,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0790924,259.59999999999997,11,0,11,有,有,16700000,64330,,0.0,0,,RPQSMLOLLHMFFCB18CA
豐原區,房地(土地+建物)+車位,臺中市豐原區永康路213巷177弄31~60號,22.17,住,,,1060122,土地1建物1車位1,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880323,160.7,4,2,2,有,有,6500000,40448,坡道平面,0.0,0,,RPRNMLLJLHMFFAL08CA
大甲區,房地(土地+建物),臺中市大甲區中山路一段1411~1440號,373.49,農,,,1060206,土地1建物1車位0,一層,一層,店面(店鋪),見其他登記事項,見其他登記事項,1010621,102.26,4,3,2,有,無,19200000,187757,,0.0,0,,RPPNMLMJLHMFFBL08CA
大甲區,土地,甲農段331~360地號,1000.0,,特定農業區,農牧用地,1060120,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1966250,1966,,0.0,0,本案土地地勢低漥,RPSNMLMJLHMFFBL38CA
豐原區,土地,北陽段211~240地號,211.0,住,,,1051228,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17200000,81517,,0.0,0,,RPSOMLPKLHMFFAL78CA
豐原區,房地(土地+建物),臺中市豐原區三民路61~90號,159.94,商,,,1060204,土地3建物1車位0,全,一層,透天厝,商業用,鋼造,0730724,73.57,0,0,1,無,無,23400000,318064,,0.0,0,,RPWNMLQJLHMFFAL09CA
外埔區,房地(土地+建物),臺中市外埔區大馬路482巷79弄1~30號,111.88,,山坡地保育區,丙種建築用地,1060210,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土加強磚造,0691027,80.78,4,1,2,有,無,1500000,18569,,0.0,0,含增建或未登記建物。受債權債務影響或債務抵償之交易。急買急賣。契稅9312元由賣方繳納,RPQNMLPJLHMFFBL48CA
外埔區,土地,虎尾寮段361~390地號,1034.92,,特定農業區,農牧用地,1060111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1628000,1573,,0.0,0,,RPXNMLQJLHMFFBL66CA
梧棲區,房地(土地+建物)+車位,臺中市梧棲區大仁路二段361~390號,20.79,商,,,1031207,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051130,197.86,3,2,2,有,有,7340000,37097,坡道平面,0.0,0,,RPRNMLMJLHMFFCL38CA
沙鹿區,土地,鹿寮段1141~1170地號,330.0,住,,,1060221,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15273225,46283,,0.0,0,,RPSNMLOLKHMFFCL78CA
沙鹿區,房地(土地+建物),臺中市沙鹿區自強路545巷35弄1~30號,113.4,住,,,1060214,土地4建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1050604,244.81,5,2,5,有,無,12900000,52694,,0.0,0,,RPPNMLRJLHMFFCL68CA
梧棲區,房地(土地+建物)+車位,臺中市梧棲區大仁路二段391~420號,20.58,商,,,1040526,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051130,197.11,3,2,2,有,有,7450000,37796,坡道平面,0.0,0,,RPSOMLSJLHMFFCL56CA
梧棲區,房地(土地+建物)+車位,臺中市梧棲區大仁路二段391~420號,16.38,商,,,1031110,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051130,155.45999999999998,3,2,2,有,有,5630000,36215,坡道平面,0.0,0,,RPTOMLSJLHMFFCL66CA
梧棲區,房地(土地+建物)+車位,臺中市梧棲區大仁路二段361~390號,20.79,商,,,1031220,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051130,197.86,3,2,2,有,有,7300000,36895,坡道平面,0.0,0,,RPUOMLSJLHMFFCL76CA
梧棲區,房地(土地+建物)+車位,臺中市梧棲區大仁路二段361~390號,17.85,商,,,1031114,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051130,169.07,3,2,2,有,有,6280000,37144,坡道平面,0.0,0,,RPVOMLSJLHMFFCL86CA
梧棲區,房地(土地+建物)+車位,臺中市梧棲區大仁路二段391~420號,16.38,商,,,1040411,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051130,155.45999999999998,3,2,2,有,有,5462000,35134,坡道平面,0.0,0,,RPWOMLSJLHMFFCL96CA
梧棲區,房地(土地+建物),臺中市梧棲區大仁路二段361~390號,15.33,商,,,1040705,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051130,152.42000000000002,3,2,2,有,有,5760000,37790,,0.0,0,,RPOPMLSJLHMFFCL88CA
梧棲區,房地(土地+建物)+車位,臺中市梧棲區大仁路二段391~420號,20.58,商,,,1040529,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051130,197.11,3,2,2,有,有,7450000,37796,坡道平面,0.0,0,,RPPPMLSJLHMFFCL98CA
沙鹿區,房地(土地+建物),臺中市沙鹿區自強路355巷6弄1~30號,78.92,住,,,1060126,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1010702,155.22,4,2,3,有,無,8470000,54568,,0.0,0,,RPQPMLSJLHMFFCL09CA
梧棲區,房地(土地+建物),臺中市梧棲區大仁路二段391~420號,17.64,商,,,1040717,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051130,176.11,3,2,2,有,有,6080000,34524,,0.0,0,,RPRPMLSJLHMFFCL56CA
梧棲區,房地(土地+建物)+車位,臺中市梧棲區大仁路二段361~390號,20.79,商,,,1040204,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051130,197.86,3,2,2,有,有,7600000,38411,坡道平面,0.0,0,,RPSPMLSJLHMFFCL66CA
梧棲區,房地(土地+建物),臺中市梧棲區大仁路二段361~390號,16.59,商,,,1060116,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051130,165.57,3,2,2,有,有,5900000,35634,,0.0,0,,RPUPMLSJLHMFFCL86CA
梧棲區,房地(土地+建物)+車位,臺中市梧棲區大仁路二段361~390號,18.48,商,,,1060116,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051130,177.13,3,2,2,有,有,6380000,36019,坡道平面,0.0,0,,RPVPMLSJLHMFFCL96CA
梧棲區,房地(土地+建物),臺中市梧棲區大仁路二段361~390號,12.6,商,,,1060116,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051130,126.13,3,2,2,有,有,4520000,35836,,0.0,0,,RPXPMLSJLHMFFCL17CA
梧棲區,房地(土地+建物)+車位,臺中市梧棲區大仁路二段361~390號,18.48,商,,,1040924,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051130,177.13,3,2,2,有,有,6297000,35550,坡道平面,0.0,0,,RPOQMLSJLHMFFCL98CA
東勢區,土地,復興段271~300地號,89.55,住,,,1060213,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,67002,,0.0,0,,RPRNMLNLKHMFFEL78CA
東勢區,土地,新成段661~690地號,535.46,住,,,1060216,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,2801,,0.0,0,,RPSNMLLJLHMFFEL58CA
東勢區,土地,東勢段石角小段541~570地號,2500.0,,山坡地保育區,農牧用地,1051004,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3150000,1260,,0.0,0,,RPQNMLMJLHMFFEL48CA
東勢區,土地,新伯公段新伯公小段361~390地號,1010.0,,山坡地保育區,農牧用地,1060211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,396,,0.0,0,本筆土地未臨道路地形陡峭,RPQNMLNJLHMFFEL58CA
東勢區,土地,新伯公段新伯公小段361~390地號,1009.0,,山坡地保育區,農牧用地,1060211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,350000,347,,0.0,0,本筆土地未臨道路地形陡峭,RPRNMLNJLHMFFEL68CA
新社區,土地,馬力埔段1~30地號,396.0,,山坡地保育區,農牧用地,1060114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,3788,,0.0,0,,RPPNMLPJLHMFFEL68CA
東勢區,土地,復興段1081~1110地號,117.61,住,,,1060214,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5200000,44214,,0.0,0,,RPTNMLRJLHMFFEL66CA
大雅區,房地(土地+建物)+車位,臺中市大雅區雅環路二段26巷31~60號,30.5,住,,,1050410,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051102,159.12,3,2,2,有,有,8800000,64252,坡道平面,43.17,1350000,,RPPOMLMJLHMFFFL58CA
大雅區,房地(土地+建物)+車位,臺中市大雅區雅環路二段26巷31~60號,30.5,住,,,1031016,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051102,158.24,3,2,2,有,有,8400000,63005,坡道平面,43.17,1150000,,RPQOMLMJLHMFFFL68CA
大雅區,房地(土地+建物)+車位,臺中市大雅區雅環路二段26巷31~60號,30.5,住,,,1040228,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051102,158.68,3,2,2,有,有,8520000,63804,坡道平面,43.17,1150000,,RPROMLMJLHMFFFL78CA
大雅區,房地(土地+建物)+車位,臺中市大雅區雅環路二段26巷31~60號,30.34,住,,,1031014,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051102,157.9,3,2,2,有,有,8590000,64848,坡道平面,43.17,1150000,,RPSOMLMJLHMFFFL88CA
大雅區,房地(土地+建物)+車位,臺中市大雅區雅環路二段26巷31~60號,24.05,住,,,1031010,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051102,133.53,2,2,1,有,有,7250000,66401,坡道平面,43.17,1250000,,RPTOMLMJLHMFFFL98CA
大雅區,房地(土地+建物)+車位,臺中市大雅區雅環路二段26巷31~60號,30.5,住,,,1041016,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051102,158.68,3,2,2,有,有,9300000,69691,坡道平面,43.17,1250000,,RPUOMLMJLHMFFFL09CA
潭子區,房地(土地+建物)+車位,臺中市潭子區勝利二街61~90號,12.05,住,,,1060118,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860522,83.66,2,2,1,有,有,4020000,48052,坡道機械,0.0,0,,RPWNMLRJLHMFFFL07CA
大雅區,房地(土地+建物)+車位,臺中市大雅區雅環路二段26巷31~60號,32.23,住,,,1040524,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051102,166.13,3,2,2,有,有,9055000,62663,坡道平面,43.17,1350000,,RPWOMLMJLHMFFFL66CA
大雅區,房地(土地+建物),臺中市大雅區大林路140巷31~60號,80.0,,特定農業區,甲種建築用地,1060105,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0960327,183.98000000000002,4,2,3,有,有,9600000,52180,,0.0,0,,RPTNMLLLLHMFFFL98CA
大雅區,房地(土地+建物),臺中市大雅區文化路70巷1~30號,103.0,住,,,1051209,土地1建物1車位0,全,一層,透天厝,住家用,加強磚造,0650715,50.07,3,2,2,有,無,4500000,89874,,0.0,0,,RPOOMLLLLHMFFFL58CA
潭子區,房地(土地+建物),臺中市潭子區合作街121~150號,13.95,住,,,1060108,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811216,87.83,2,1,1,有,有,3350000,38142,,0.0,0,,RPXNMLTJLHMFFFL37CA
大里區,房地(土地+建物),臺中市大里區大明路451~480號,8.64,住,,,1060125,土地1建物1車位0,七層,十一層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0930105,61.89,1,1,1,有,無,3550000,57360,,0.0,0,,RPXNMLNLKHMFFGL96CA
烏日區,土地,九德段691~720地號,103.15,其他,,,1051214,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1100000,10664,,0.0,0,(包含)公共設施保留地之交易。,RPTOMLNLKHMFFGL66CA
霧峰區,土地,霧峰段霧峰小段361~390地號,2554.0,,山坡地保育區,農牧用地,1060207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2100000,822,,0.0,0,,RPXOMLNLKHMFFGL07CA
大里區,房地(土地+建物)+車位,臺中市大里區自強街29巷1~30號,26.27,住,,,1060209,土地1建物1車位1,五層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0940906,138.45000000000002,4,2,2,有,有,6700000,48393,坡道平面,15.16,0,,RPQNMLQJLHMFFGL09CA
霧峰區,土地,五福北段241~270地號,24.26,,特定農業區,甲種建築用地,1060207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1430000,58945,,0.0,0,,RPQNMLOJLHMFFGL88CA
霧峰區,土地,五福段931~960地號,547.3,,特定農業區,水利用地,1060109,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2211330,4040,,0.0,0,,RPWOMLLJLHMFFGL66CA
大里區,房地(土地+建物),臺中市大里區大明路421~450號,8.55,商,,,1060207,土地1建物1車位0,十一層,十二層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0921124,60.620000000000005,1,1,1,有,有,3580000,59056,,0.0,0,含增建或未登記建物,RPVNMLSJLHMFFGL17CA
烏日區,房地(土地+建物),臺中市烏日區中山路三段421~450號,74.56,住,,,1060118,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0630401,125.54,1,1,1,有,無,4000000,31862,,0.0,0,瑕疵物件之交易。房屋低於路面等,RPTNMLPKLHMFFGL76CA
霧峰區,土地,霧峰段坑口小段61~90地號,749.0,,山坡地保育區,林業用地,1060210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4300000,5741,,0.0,0,,RPUNMLNKLHMFFGL66CA
太平區,房地(土地+建物),臺中市太平區大興十一街125巷10弄1~30號,65.46,,鄉村區,乙種建築用地,1060119,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0681016,78.8,5,2,2,有,無,4700000,59645,,0.0,0,,RPQNMLSJLHMFFHL76CA
太平區,房地(土地+建物)+車位,臺中市太平區宜欣路31~60號,22.49,住,,,1060117,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0790710,127.87,4,2,2,有,有,4600000,35974,坡道機械,0.0,0,,RPUNMLMJLHMFFHL56CA
太平區,房地(土地+建物),臺中市太平區大興六街1~30號,87.84,,鄉村區,乙種建築用地,1060213,土地1建物1車位0,全,二層,透天厝,見其他登記事項,鋼筋混凝土造,0680815,89.12,5,2,3,有,無,5250000,58909,,0.0,0,,RPQNMLRKLHMFFHL76CA
太平區,房地(土地+建物),臺中市太平區光興路832巷11弄1~30號,84.65,,鄉村區,乙種建築用地,1060122,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0860514,155.16,4,2,4,有,無,6200000,39959,,0.0,0,,RPXNMLLLLHMFFHL96CA
西屯區,房地(土地+建物)+車位,臺中市西屯區西屯路二段241~270號,7.93,商,,,1060215,土地2建物1車位1,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990201,89.32,0,0,0,無,有,7200000,80609,坡道平面,0.0,0,,RPPQMLNLKHMFFCB77DA
北屯區,房地(土地+建物),臺中市北屯區豐樂南一街1~30號,621.25,住,,,1060104,土地5建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1010116,614.58,7,3,7,有,無,85000000,138306,,0.0,0,,RPPOMLNLKHMFFBB47DA
北屯區,房地(土地+建物),臺中市北屯區遼陽五街1~30號,29.64,住,,,1051220,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800621,174.8,3,2,1,有,有,8200000,46908,,0.0,0,,RPUNMLSJLHMFFBB28DA
龍井區,土地,龍津段421~450地號,118.0,農,,,1050824,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,10169,,0.0,0,,RPQNMLNLLHMFFIL56CA
豐原區,土地,朝陽段691~720地號,28.32,住,,,1060124,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1111164,39236,,0.0,0,向政府機關承購之案件。,RPPNMLMJLHMFFAL08DA
太平區,房地(土地+建物)+車位,臺中市太平區樹孝路511~540號,21.13,住,,,1051114,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020620,162.95,3,2,2,有,有,9500000,58300,坡道平面,0.0,0,,RPSNMLLLLHMFFHL56DA
新社區,土地,水底寮段上水底寮小段1591~1620地號,3840.0,,山坡地保育區,農牧用地,1060101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,208,,0.0,0,,RPTNMLSJLHMFFEL86DA
霧峰區,土地,豐正段91~120地號,25.03,,特定農業區,甲種建築用地,1060202,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1272275,50830,,0.0,0,權利人共5人、向政府機關承購之案件。,RPXNMLNJLHMFFGL96DA
烏日區,土地,溪尾南段691~720地號,4180.83,,特定農業區,農牧用地,1060118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,31356000,7500,,0.0,0,,RPOOMLQJLHMFFGL09DA
龍井區,房地(土地+建物),臺中市龍井區茄投路116巷1~30號,131.77,住,,,1051223,土地6建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0811020,175.64,4,2,2,有,有,5500000,31314,,0.0,0,,RPRNMLKKLHMFFIL98DA
